"week","HC"
36.71428571,339.842743679879
17.14285714,119.497425272939
26.14285714,225.762865860782
30.28571429,277.801572605366
32.14285714,271.415055090093
19.85714286,162.731791440111
24.57142857,216.41722888428
27.85714286,251.167874105464
30,278.811957437815
32.57142857,294.161111089376
35.14285714,310.208075816531
38.85714286,336.998323273856
20.14285714,162.509023737804
28.85714286,260.287748124391
33.14285714,293.738951164955
38.85714286,319.542810306999
40.57142857,325.857480442658
16.71428571,141.129061471649
32.71428571,323.603765242317
36.85714286,330.777247978206
21.28571429,178.779848850767
28.85714286,266.824050459684
36.42857143,326.865301507568
38.85714286,336.554816434255
32.28571429,294.881420890918
32.28571429,288.464076336391
36.28571429,305.70798753772
20,181.510758002062
28.85714286,248.835817335212
40.85714286,328.00344616964
42.42857143,340.858945528357
30.14285714,282.252585486701
40.14285714,331.210249179436
40.14285714,346.967880560867
37.57142857,307.354174350059
25,213.359271889896
31,298.208541432661
36.42857143,309.817188500269
16.85714286,121.81692564682
26.85714286,225.025689304317
28.85714286,247.798626796678
30.85714286,272.83976079367
32.85714286,269.783377097821
34.57142857,298.32231270727
36.57142857,313.897597590546
37.57142857,303.39032895615
32.71428571,298.238620295887
41.28571429,310.552092244736
14.14285714,100.589388492709
28,265.60103355134
32,302.972749572109
36.14285714,342.41337299142
28,268.903244995594
32.57142857,314.187966832416
40.28571429,310.103221552208
30.85714286,284.617375969517
36.85714286,321.18047443932
36.28571429,315.602288831583
17.14285714,145.368770749206
21.14285714,186.60540542372
27.85714286,247.216384330934
28,235.653553698898
29.42857143,261.014289454375
14.71428571,92.1358763547866
21.42857143,181.568641199898
28.42857143,267.270364878751
35.42857143,322.475018864317
36.57142857,303.182939617643
20.42857143,179.779950574576
34,316.452335603086
40.14285714,325.699372417651
31,277.545328951511
33.57142857,296.294594696306
38.57142857,325.081373643158
21,172.909047756484
23.28571429,210.893390032527
30.28571429,277.658085846181
38.28571429,311.932894878349
40.57142857,329.363152686826
28.14285714,259.438430227152
38.14285714,329.46905074688
40.42857143,331.642629639617
16,105.663176788251
23.28571429,201.320122775348
31,279.448682317685
39.85714286,320.473470302266
41.28571429,338.720148828677
18,141.639871698578
20.71428571,170.243303043912
34.85714286,310.995924556562
41.57142857,339.629219671117
21.14285714,180.050222813678
26.14285714,241.098210523491
31.28571429,289.751451501358
35.14285714,321.401189184006
38.14285714,340.468705694778
40.14285714,321.226590141107
41.14285714,345.853823712529
39.28571429,324.664627952839
40,316.454470324354
15.57142857,119.967915191079
22.71428571,214.54477572093
27.42857143,256.306474042367
32.42857143,301.229478190855
36.57142857,322.051772644595
38.14285714,340.927728915101
19.14285714,153.234842782343
20.42857143,170.795818991765
21.57142857,187.575016758371
24.28571429,203.972696294676
25.28571429,211.422675268559
26.28571429,234.316185433255
28.28571429,233.15610920984
28.57142857,234.959960527518
29.28571429,249.072495897116
30.28571429,261.344302212295
30.85714286,269.696381912067
15.57142857,118.970272553533
23.42857143,215.612671442237
27.42857143,260.680279248964
38.14285714,344.265219792925
29.28571429,274.030476297966
31.28571429,308.419257572608
27,251.004861074795
29,30.7715990696299
31,37.71092672186
34,28.9985652508478
36,30.6587985106909
38,37.6256990459445
39.85714286,347.427733408401
32.85714286,283.088674818072
14.85714286,110.291624509008
16.14285714,132.35100581103
17.85714286,158.747353994715
19.85714286,172.394494888762
20.85714286,206.328858654882
24.85714286,247.7387071385
28.14285714,278.907848582627
29.14285714,290.805916831118
31.42857143,318.805515738048
33.42857143,328.011262982565
35,342.267379584988
20.71428571,153.282848397606
23.57142857,209.18520068565
27.28571429,238.685886219869
29.71428571,241.270392067338
31.28571429,247.005041393354
32.71428571,272.137174568143
34.71428571,276.441287649693
35.14285714,278.248277338525
27.28571429,265.141203155796
35,311.643409427863
22.28571429,202.772261521703
30.71428571,293.424993186969
30.42857143,296.777565809348
24.71428571,211.300172268915
29,268.043884243227
16.57142857,128.674106622306
18.14285714,150.542338422256
22,191.745181571833
26,244.202029402369
31.57142857,300.749744845083
33.57142857,305.587572374064
39.57142857,340.64965522384
27.28571429,243.066768961835
33.85714286,299.777420109455
36.28571429,308.609364188009
32.42857143,296.614057108591
35.42857143,310.45317577353
37.42857143,327.181394627551
38.71428571,325.723089549411
39.42857143,314.803645380802
34,284.391826757648
22,185.222781969181
25.71428571,242.681417236976
29.71428571,248.399440758904
14.14285714,96.7142544587528
31.57142857,283.045460502943
40,346.48873295408
37.28571429,341.111555096157
40.28571429,354.563906505928
20,179.577849563032
34.42857143,312.661685964941
37.42857143,318.236305906561
32.42857143,299.162227532434
40.14285714,332.573877259277
15.42857143,113.740494224734
26.42857143,231.332121795252
33.42857143,294.314248872784
40,315.630258189774
29.57142857,269.276210490952
37.14285714,310.772883752043
38.71428571,308.150624162998
20.14285714,169.581805190081
31.85714286,281.461214490254
38.85714286,306.65557445393
40.57142857,320.759379167943
41.71428571,317.934780255692
32,283.974258649966
35,313.966439126735
38.85714286,336.84378112038
31.57142857,290.843515313541
30.85714286,291.593431215409
35.42857143,332.473053591832
40,360.590025623995
22.42857143,193.848104059771
31,286.621804157583
17,136.446148051653
32.14285714,301.614951420753
22.42857143,193.931229785503
32.71428571,310.401913076201
34.57142857,316.870993776098
36.71428571,319.093332760125
38,307.638744485966
20.28571429,166.010877938882
30.42857143,278.464580676031
34.14285714,301.582377911984
40.42857143,333.424456119311
20.42857143,166.253119144677
33.42857143,296.15405377993
37.42857143,326.981812174233
41.42857143,326.920183700951
42.42857143,322.748223844384
20.14285714,183.590242907343
24.14285714,219.679519750403
36.14285714,333.019108577516
39.14285714,325.029400106234
30.71428571,284.307239422139
40.57142857,330.552872211499
22.14285714,197.281704323576
35.28571429,329.43060534962
40.28571429,337.06463191756
25.14285714,239.009953410498
31.57142857,299.18586799732
35.28571429,324.29775056211
39.57142857,337.056005713607
31,286.04561358225
35.71428571,301.461692548591
24,218.225584652904
36,319.310324730719
32.28571429,292.17095347287
17.57142857,140.476902293309
18,134.654881117159
26.28571429,247.013377880243
29.85714286,275.963110461038
32,277.210611158632
33,305.690895716799
36,317.711358285077
17,140.014449523376
22,194.795449581389
34.71428571,316.820789596177
40.57142857,353.761466897245
20,171.467226873725
26,233.477716021206
31.28571429,271.26053811971
16.28571429,137.450488553267
27.42857143,242.206052920581
32.57142857,289.906760703363
38.57142857,321.269311872143
20.57142857,179.337516302407
24.42857143,217.609634007375
32.42857143,276.326731581401
16.71428571,121.691773931389
21.42857143,191.297907184925
26.57142857,235.903324298866
37.42857143,311.778063784961
21.42857143,188.980970134798
22.42857143,189.106040604229
30.85714286,271.611023913824
40.42857143,312.81117250893
19.57142857,164.573649374924
37.42857143,320.482230787105
40.85714286,354.45357893371
35.71428571,304.364688395223
39.71428571,329.921125334383
24.28571429,224.757024353513
30.28571429,273.285259506882
40.42857143,331.845850340066
28.85714286,268.402424422003
21,180.23773903745
36.57142857,324.961683883193
40.57142857,327.501501861696
14.71428571,90.3393788364062
34.85714286,291.459377520613
17.71428571,148.910221111264
40.71428571,327.623876725999
20.42857143,173.241273419313
21.57142857,180.421737107266
30.28571429,276.932549527962
37.42857143,330.267561179825
15.14285714,114.360589515611
21.42857143,196.242456580734
30.42857143,263.653357233626
40.28571429,353.932249753824
29,264.578687829673
35,317.727820131264
20.71428571,178.439563930509
29.28571429,274.808113692241
33.28571429,295.847188425434
17.42857143,128.594613966603
20.71428571,185.708852941553
21.14285714,188.014709906201
29.14285714,268.835413046029
17.28571429,132.632760891278
30.28571429,278.539510254834
37.28571429,332.115332634657
21.85714286,195.480541410314
29,281.911463108382
30.14285714,264.249224115842
41.14285714,332.919648361987
22.42857143,191.482138599131
30.71428571,271.188213120729
17.85714286,146.347269118902
21.85714286,192.535209346467
29.71428571,255.24854781991
38.71428571,324.231727720573
40.71428571,331.960902380446
18.57142857,150.700868395756
25,211.134916367986
28,261.445999412309
31,278.355936496809
33,287.53071337603
37,319.68929003919
39,326.187003348194
14.57142857,103.300660595176
15.85714286,123.429807301588
17.42857143,128.569961213981
23.28571429,203.585184062829
28.42857143,250.84084443972
30.28571429,268.736091109276
33.42857143,301.027964736753
34.42857143,322.187116410802
41.42857143,357.106009038979
14.57142857,12.5838972889666
29.85714286,267.56858971701
32.71428571,296.965667657598
40.14285714,347.876485859477
22.85714286,185.219957199066
34.57142857,291.562473521706
38.14285714,323.135861910132
16.71428571,111.971465810239
31.42857143,288.045050983081
36.57142857,317.15195865707
38.57142857,326.428324384398
26.14285714,235.869829071156
37,331.935773877857
27.14285714,264.535808467771
15.42857143,120.524176583005
29.85714286,283.411084932347
36.71428571,331.409701199674
40.28571429,333.688556290526
21,180.812036241805
27.42857143,255.278544838449
34.42857143,308.937914225338
38.57142857,341.246894336401
40.42857143,339.237486677264
38.57142857,34.2668292394582
41.42857143,325.686915602175
17,101.140801647686
26.85714286,28.3771845357936
32.14285714,258.328211500392
40.85714286,29.8473820164454
24.14285714,209.79015665638
31.28571429,292.992978112202
39,345.650799959875
22.57142857,197.22777958418
23.57142857,207.311436059634
21.57142857,193.345168876475
32.28571429,290.60680159094
37.14285714,317.909615766707
39.14285714,323.640129026829
21.42857143,182.061242650991
31,301.093964271512
36.28571429,330.29888943098
38.85714286,326.645348872072
40.14285714,344.136016511475
25.14285714,236.338963278172
29.57142857,271.85562757117
23.14285714,194.939544422173
29.71428571,272.882562957143
33.42857143,302.780906809829
20.71428571,188.731698723857
34.57142857,325.481947720142
40.57142857,314.621148414464
33.57142857,293.769834355165
39.42857143,32.0118728047423
18.57142857,135.936787436938
28.42857143,259.09511804742
33.85714286,316.265628499153
34.14285714,288.685005874293
22.28571429,205.389881708511
30,275.147065060543
33.57142857,307.24398080464
20.57142857,161.047317530921
21.14285714,183.936033458865
31.14285714,281.359671134676
22.71428571,199.647851188581
29.28571429,259.692075728876
33.28571429,294.114611298376
36.28571429,297.251570182999
36.57142857,314.779348547825
38.57142857,317.002980466996
39.14285714,308.525375495247
17.28571429,135.315677175763
21.85714286,195.509013073062
28.28571429,276.86797766133
20.28571429,173.046014398525
29.42857143,279.740865026763
32.85714286,311.35647136629
14.85714286,93.0417243686503
27.42857143,239.369993650616
36.28571429,302.690755548723
37.28571429,305.314123434566
29.42857143,277.719609234024
34.85714286,322.027522615335
38,312.982226018538
32.42857143,307.10700040666
15.85714286,114.489794649242
32.85714286,295.807255763149
20.85714286,184.097120940282
31.42857143,301.410200252858
35.42857143,325.593901420658
40.71428571,329.204569362664
22,184.129728346606
28.57142857,273.111224876652
15,112.965428513031
22.28571429,214.310793608603
31,282.235289551664
38.71428571,321.803684265519
14.42857143,101.299347043508
31.85714286,299.352352584682
34.57142857,314.26945323138
35.28571429,304.642954092642
37,344.242358389087
21.57142857,195.178013979327
32,301.194323414758
36.14285714,327.720036903009
21,191.145181447128
35.85714286,323.049757037522
40.42857143,334.987200487398
28.71428571,277.785708258558
40.28571429,335.334058474594
33.71428571,304.487652723748
22.14285714,178.064412368736
27.85714286,253.900301717152
32.42857143,303.360830311156
38.42857143,318.050330786105
21,190.728339876544
28.71428571,267.341935586025
40.28571429,331.138947621804
31,285.039903099692
37.71428571,310.852822868418
